
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
110.502,116.822,151.929,um,Surface,Position,1,438,
116.811,126.84,152.183,um,Surface,Position,1,439,
120.358,110.668,152.775,um,Surface,Position,1,440,
128.165,112.363,152.646,um,Surface,Position,1,441,
114.944,117.668,154.766,um,Surface,Position,1,442,
137.145,130.294,149.901,um,Surface,Position,1,443,
147.362,129.76,150.258,um,Surface,Position,1,444,
155.052,130.971,151.148,um,Surface,Position,1,445,
151.349,112.238,152.545,um,Surface,Position,1,446,
142.382,126.617,152.214,um,Surface,Position,1,447,
140.203,107.596,152.71,um,Surface,Position,1,448,
131.807,111.396,153.052,um,Surface,Position,1,449,
136.656,114.525,153.313,um,Surface,Position,1,450,
145.377,114.66,152.489,um,Surface,Position,1,451,
151.908,123.874,152.404,um,Surface,Position,1,452,
135.261,119.891,154.383,um,Surface,Position,1,453,
136.122,109.406,154.376,um,Surface,Position,1,454,
165.199,120.883,148.379,um,Surface,Position,1,455,
167.864,114.934,150.452,um,Surface,Position,1,456,
157.703,119.648,151.244,um,Surface,Position,1,457,
173.244,121.499,151.393,um,Surface,Position,1,458,
164.776,125.403,151.558,um,Surface,Position,1,459,
158.095,126.623,149.906,um,Surface,Position,1,460,
164.805,108.467,152.704,um,Surface,Position,1,461,
175.763,129.79,152.462,um,Surface,Position,1,462,
178.792,106.896,154.107,um,Surface,Position,1,463,
178.362,114.909,153.317,um,Surface,Position,1,464,
174.68,112.943,154.431,um,Surface,Position,1,465,
163.937,119.391,154.131,um,Surface,Position,1,466,
171.719,109.075,154.119,um,Surface,Position,1,467,
172.081,117.051,154.803,um,Surface,Position,1,468,
167.438,111.346,155.607,um,Surface,Position,1,469,
197.022,122.029,147.421,um,Surface,Position,1,470,
188.796,108.953,151.338,um,Surface,Position,1,471,
195.593,109.051,151.911,um,Surface,Position,1,472,
191.409,117.133,153.725,um,Surface,Position,1,473,
181.782,122.741,152.763,um,Surface,Position,1,474,
202.389,107.656,152.622,um,Surface,Position,1,475,
182.368,110.48,152.795,um,Surface,Position,1,476,
102.908,144.864,148.347,um,Surface,Position,1,477,
103.362,135.487,150.549,um,Surface,Position,1,478,
102.586,138.492,153.847,um,Surface,Position,1,479,
111.548,134.239,148.516,um,Surface,Position,1,480,
114.86,136.051,152.203,um,Surface,Position,1,481,
107.529,147.898,148.303,um,Surface,Position,1,482,
122.112,134.588,148.138,um,Surface,Position,1,483,
106.599,137.262,151.037,um,Surface,Position,1,484,
118.993,134.369,153.587,um,Surface,Position,1,485,
123.824,139.719,149.071,um,Surface,Position,1,486,
127.837,140.559,149.613,um,Surface,Position,1,487,
129.412,142.713,153.156,um,Surface,Position,1,488,
105.991,142.302,150.075,um,Surface,Position,1,489,
112.713,145.413,152.258,um,Surface,Position,1,490,
110.519,140.426,149.636,um,Surface,Position,1,491,
123.129,141.403,153.07,um,Surface,Position,1,492,
118.337,140.082,151.976,um,Surface,Position,1,493,
127.352,147.391,154.013,um,Surface,Position,1,494,
113.185,156.838,154.836,um,Surface,Position,1,495,
119.753,147.9,155.757,um,Surface,Position,1,496,
122.41,154.054,156.38,um,Surface,Position,1,497,
139.608,135.216,149.9,um,Surface,Position,1,498,
140.235,148.463,149.23,um,Surface,Position,1,499,
135.465,134.095,148.823,um,Surface,Position,1,500,
131.582,151.268,150.82,um,Surface,Position,1,501,
146.059,140.713,153.116,um,Surface,Position,1,502,
133.576,132.094,153.908,um,Surface,Position,1,503,
136.15,152.791,153.605,um,Surface,Position,1,504,
136.794,142.153,154.963,um,Surface,Position,1,505,
136.106,148.504,155.159,um,Surface,Position,1,506,
167.267,135.509,150.341,um,Surface,Position,1,507,
159.398,144.538,150.717,um,Surface,Position,1,508,
104.562,159.027,153.495,um,Surface,Position,1,509,
112.258,163.228,150.113,um,Surface,Position,1,510,
123.427,164.469,148.666,um,Surface,Position,1,511,
115.254,160.08,151.097,um,Surface,Position,1,512,
127.127,160.939,150.146,um,Surface,Position,1,513,
107.678,166.543,151.705,um,Surface,Position,1,514,
118.201,166.382,152.369,um,Surface,Position,1,515,
117.555,160.261,154.525,um,Surface,Position,1,516,
111.503,160.717,154.174,um,Surface,Position,1,517,
