
Detailed
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
26,,Surface,3,Image 1,1,600,
24,,Surface,3,Image 1,1,601,
41,,Surface,3,Image 1,1,602,
102,,Surface,3,Image 1,1,603,
54,,Surface,3,Image 1,1,604,
79,,Surface,3,Image 1,1,605,
99,,Surface,3,Image 1,1,606,
86,,Surface,3,Image 1,1,607,
74,,Surface,3,Image 1,1,608,
43,,Surface,3,Image 1,1,609,
61,,Surface,3,Image 1,1,610,
64,,Surface,3,Image 1,1,611,
58,,Surface,3,Image 1,1,612,
102,,Surface,3,Image 1,1,613,
84,,Surface,3,Image 1,1,614,
51,,Surface,3,Image 1,1,615,
189,,Surface,3,Image 1,1,616,
208,,Surface,3,Image 1,1,617,
174,,Surface,3,Image 1,1,618,
43,,Surface,3,Image 1,1,619,
35,,Surface,3,Image 1,1,620,
85,,Surface,3,Image 1,1,621,
61,,Surface,3,Image 1,1,622,
61,,Surface,3,Image 1,1,623,
41,,Surface,3,Image 1,1,624,
58,,Surface,3,Image 1,1,625,
66,,Surface,3,Image 1,1,626,
63,,Surface,3,Image 1,1,627,
54,,Surface,3,Image 1,1,628,
36,,Surface,3,Image 1,1,629,
47,,Surface,3,Image 1,1,630,
53,,Surface,3,Image 1,1,631,
67,,Surface,3,Image 1,1,632,
49,,Surface,3,Image 1,1,633,
85,,Surface,3,Image 1,1,634,
50,,Surface,3,Image 1,1,635,
54,,Surface,3,Image 1,1,636,
56,,Surface,3,Image 1,1,637,
46,,Surface,3,Image 1,1,638,
73,,Surface,3,Image 1,1,639,
81,,Surface,3,Image 1,1,640,
81,,Surface,3,Image 1,1,641,
156,,Surface,3,Image 1,1,642,
50,,Surface,3,Image 1,1,643,
59,,Surface,3,Image 1,1,644,
71,,Surface,3,Image 1,1,645,
48,,Surface,3,Image 1,1,646,
88,,Surface,3,Image 1,1,647,
52,,Surface,3,Image 1,1,648,
45,,Surface,3,Image 1,1,649,
45,,Surface,3,Image 1,1,650,
