
Detailed
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
87,,Surface,3,Image 1,1,648,
32,,Surface,3,Image 1,1,649,
21,,Surface,3,Image 1,1,650,
34,,Surface,3,Image 1,1,651,
20,,Surface,3,Image 1,1,652,
18,,Surface,3,Image 1,1,653,
20,,Surface,3,Image 1,1,654,
107,,Surface,3,Image 1,1,655,
18,,Surface,3,Image 1,1,656,
53,,Surface,3,Image 1,1,657,
25,,Surface,3,Image 1,1,658,
18,,Surface,3,Image 1,1,659,
25,,Surface,3,Image 1,1,660,
47,,Surface,3,Image 1,1,661,
75,,Surface,3,Image 1,1,662,
18,,Surface,3,Image 1,1,663,
78,,Surface,3,Image 1,1,664,
63,,Surface,3,Image 1,1,665,
109,,Surface,3,Image 1,1,666,
84,,Surface,3,Image 1,1,667,
79,,Surface,3,Image 1,1,668,
21,,Surface,3,Image 1,1,669,
23,,Surface,3,Image 1,1,670,
18,,Surface,3,Image 1,1,671,
23,,Surface,3,Image 1,1,672,
44,,Surface,3,Image 1,1,673,
20,,Surface,3,Image 1,1,674,
19,,Surface,3,Image 1,1,675,
30,,Surface,3,Image 1,1,676,
30,,Surface,3,Image 1,1,677,
50,,Surface,3,Image 1,1,678,
21,,Surface,3,Image 1,1,679,
24,,Surface,3,Image 1,1,680,
34,,Surface,3,Image 1,1,681,
54,,Surface,3,Image 1,1,682,
23,,Surface,3,Image 1,1,683,
19,,Surface,3,Image 1,1,684,
22,,Surface,3,Image 1,1,685,
21,,Surface,3,Image 1,1,687,
19,,Surface,3,Image 1,1,688,
24,,Surface,3,Image 1,1,689,
18,,Surface,3,Image 1,1,690,
29,,Surface,3,Image 1,1,691,
19,,Surface,3,Image 1,1,692,
20,,Surface,3,Image 1,1,693,
21,,Surface,3,Image 1,1,694,
26,,Surface,3,Image 1,1,695,
15,,Surface,3,Image 1,1,696,
19,,Surface,3,Image 1,1,697,
19,,Surface,3,Image 1,1,698,
20,,Surface,3,Image 1,1,699,
19,,Surface,3,Image 1,1,700,
79,,Surface,3,Image 1,1,701,
42,,Surface,3,Image 1,1,702,
27,,Surface,3,Image 1,1,703,
33,,Surface,3,Image 1,1,704,
22,,Surface,3,Image 1,1,705,
23,,Surface,3,Image 1,1,706,
18,,Surface,3,Image 1,1,707,
56,,Surface,3,Image 1,1,708,
27,,Surface,3,Image 1,1,709,
20,,Surface,3,Image 1,1,710,
37,,Surface,3,Image 1,1,711,
20,,Surface,3,Image 1,1,712,
24,,Surface,3,Image 1,1,713,
19,,Surface,3,Image 1,1,714,
108,,Surface,3,Image 1,1,715,
19,,Surface,3,Image 1,1,716,
22,,Surface,3,Image 1,1,717,
21,,Surface,3,Image 1,1,718,
22,,Surface,3,Image 1,1,719,
18,,Surface,3,Image 1,1,720,
21,,Surface,3,Image 1,1,721,
60,,Surface,3,Image 1,1,722,
18,,Surface,3,Image 1,1,723,
18,,Surface,3,Image 1,1,724,
80,,Surface,3,Image 1,1,725,
